mass,x,y,z,vx,vy,vz
0.32619029265691873,-0.03134526564249593,-0.05869846966412962,0.10508642690826721,2.1760637802520266,0.12071202525277626,-0.5499561124970265
0.6330520698049754,-0.3481463919745199,2.1236389887059413,-0.6383616733304777,0.9150961951745392,-0.8059321682738083,0.871063094784155
0.13547505497291829,-1.6487777957254235,0.14837976277486742,1.6964856132807993,-0.06642914341997459,-0.7376291542753366,0.48944809710945825
0.9818608771212912,-0.5897116539343845,-1.1540852113342148,0.13193796242399314,-0.517013309126996,1.0932636350504217,1.4235702903023897
0.11021744436139409,-0.07210126347005925,-0.7259842968331367,0.5571394509798668,-0.06184973704439827,-0.8685254846140911,-3.867202942337024
0.5932621767121399,-0.03184961553487477,-0.12639626491430875,-0.31784752649374753,0.34411233045790507,0.350065698004675,0.7789693061038012
0.1048439432119182,3.41652933029224,-6.869643013290098,0.19141345666620183,-0.84025064323239,-0.9560922541088919,1.8360364187903295
0.13151942816716877,0.0333177400378708,0.15595103138386635,0.09333354676347115,0.7974474285159929,0.7901866233298245,-0.5892810465024289
0.2386054296259832,-1.410659796834842,1.2940593770143543,0.15860988448794672,-1.618810373224808,0.003925557782097007,0.7407690676711968
0.18798171077155162,-3.076958653191248,4.987151042766289,4.071692455663127,-0.8357355937632642,-1.1976198524295505,-0.36369053616456015
0.4769992167047207,-0.6964289437869562,0.06382457794694149,-1.382758220675966,-0.09517805467019268,0.6499307289683137,-0.1427685429456335
0.5111536336276793,0.24996168867333723,0.43313441364895594,-0.026000246663351788,-0.34783046311140386,0.8299306472240086,-0.40909851490174226
0.2941089018474215,-0.08425572666905116,-0.03940581984988093,0.287151879801612,2.044288917401023,-0.7662671105174144,-2.415804953635086
0.12756404037325236,-0.3360026911672643,0.1327002379101509,0.5242520153864832,2.424688842560294,0.2398534178609035,-1.25089533314358
1.7195169778566641,0.3669529160710706,-0.8598937245299616,-1.5591202231346666,-0.391432994495027,1.7621637077448582,-2.3292988548652724
0.2268451701648045,2.1627613400886294,1.580953890561909,0.7542408431099118,1.3230237558965356,-1.030972239885624,-0.020816222592532366
0.18211663834772188,-0.21362603572453923,-0.03173655050371445,-0.18112624973333358,0.3251581001016213,0.24764985158837813,-0.17986181143299568
0.4706240564955138,-1.5888205143203975,0.6735408990507681,1.5610658116082878,-1.0316028099193886,0.4318075151542404,-0.6275642534573872
0.20101958530929548,-0.27111828212088396,0.8512015567813979,-0.0926672120747039,-2.0637003873315836,-0.9522845457695032,0.6433217886814366
0.17054838041444897,0.7319824981813197,0.36740876037271586,-1.7515712298312218,1.6702553434816103,-0.6683751362338596,0.04527966834097749
0.17742627990528517,0.47133143153394713,0.02014058173592068,-2.3535226146563453,0.8005034280607115,0.487424601580068,3.5422642849764667
0.3535001673306438,1.0890359978466237,-0.3074517462660158,-0.6260705915982171,-0.9232782327236698,2.2621164282344224,0.09271722707130878
1.6000036795310077,0.15066541771647707,0.5455807665849294,1.0804612817347659,-1.4744456557159853,-1.1780687370398,-1.6829094958803297
0.29206451884632184,0.44598204140294423,-0.25208053998066987,0.09005800489242717,-1.6806475084249854,1.995497815110906,-0.4274396998636079
0.13107316593322302,3.190818238627998,2.3212576016852875,2.197234078169475,0.4441659258777602,2.0828585434044915,-1.237130754105797
0.11728880012096961,1.2476990092221591,0.4364995883770594,-1.055496060263104,1.2242546292439338,1.2587346757603186,0.9246665795412973
0.13679113354302927,-0.06581227221957645,-0.4119339737068261,0.2202619498497785,-0.004792840787869661,-0.8706112044055115,1.367730818502895
0.4436385130003738,0.9842302904866651,0.5720057914186134,0.8094125806710608,1.3722394316481,1.1927399999837507,0.9978821558935852
0.1652528845500081,0.13994524391349242,-0.8947320524680604,-0.5999855150618737,-0.48127864109694274,-0.9377525096223386,1.5852743584353146
0.10807664773059371,-0.319356337485048,0.7524781940619296,-0.26709194454572466,0.5230865934105031,1.381360206429214,-0.038968560372438524
0.10627476627791688,0.07905695043541373,0.7300844359389563,0.6263984698897062,1.8053986129876889,-0.6678572382422772,0.826365399906273
0.15233181672946725,-0.1581745725174862,0.18501337137380103,-1.1068653798900978,-1.3115422228093938,-2.2131480037799434,1.4644185412456356
0.10059925339647995,0.7235491314166645,-1.8640314149366874,1.5658999629805195,-0.6912005779505275,0.28814681398745395,-0.7186440707253813
0.28541994711249213,-0.6648279352761196,-0.4605150574706187,1.538803014248647,-0.3099029048809789,-0.24544220623317023,1.7289759258106756
0.12029718330591917,-1.0247803946487235,-0.3739134478482231,0.48783801224566514,0.5232329437330508,-1.199400711443559,1.016855066042674
0.1296342762357381,-0.012376416392893585,0.4962699725142086,-2.256676081906395,-1.3251700472124481,-1.5447539150008747,-0.5636382623775564
0.17685602389345606,0.05693967381075527,0.19624612413009285,0.8272178236593399,0.249977310304611,-0.9860011275903741,0.7389428938074383
0.35578475033396967,-0.7921015632997651,-0.12836645811385816,-0.28129988138479883,-0.2990742012721793,-2.1354797420246476,0.3115509623748893
0.13972430527000868,-0.9071661974047271,0.06793126502568128,-0.5615678106588026,0.5793846173953204,-0.576433399510864,1.1744745169166069
0.21651153015751085,-0.5315360759410684,0.2027156319685893,-0.23087872194090503,-0.15896297873593762,-0.20218136437854442,-0.24040095290063096
0.15143903391653418,0.2834917634439615,0.23473088008733206,0.6524442227503612,1.9876153245620884,-0.14677506386704628,0.969794699056781
0.10497867103078672,0.25029402660843064,0.06455179683446385,-0.5540177537634634,0.6789861033148268,0.017359745931042458,-0.6215280862409209
0.16624474586581983,0.9256457058213472,-0.8947670765688789,1.9337682902005553,2.126968776520329,-0.34989009218466205,1.0306309864800056
0.14629992411345313,0.13059302642702802,-0.06210015626682156,-0.16367819684226517,0.3203678870896598,-1.1705468936805508,1.4891829530298324
0.10591440473254483,2.1057737953136324,-1.7361567217338971,-0.9491481069917334,0.25145036660054354,-1.2403764441354912,-2.3344649124059713
0.16504917639040897,0.17427267418321676,0.3095102159355793,0.3101427494034452,-1.0714496932013302,0.8136277755700562,-0.35793844762497534
0.2700896785625331,-1.4566203295509865,-4.227967670481221,2.481587189841193,-0.3248207082889319,1.9613249211816273,0.852815839730165
0.1093277923801807,-0.6548809818961442,-3.1383530716357715,1.1619871495386662,0.11563467687913004,-0.7893506005595755,0.4693734991335861
0.21272135316564467,0.6134967814637298,-0.06037336098604637,-0.041705659729805486,-1.2209257745244,-0.20293610859663758,1.467825073518161
0.2064698056208159,-0.2650060538556925,-0.028211815982332945,-0.29121511306048,0.43713160629258746,0.5967300552254591,-0.4468117802982604
0.5125850352494714,-0.09146609028107855,1.5563886744213704,2.3894070463858665,-2.044199970975529,-1.6991186151901891,-0.3646371608332359
0.23349388187755968,9.343162823705207,-3.477785020101303,3.5842179141263575,2.522672080132433,2.535449753953114,-1.5900429204718223
0.14600907663776652,1.0530539910370538,0.023951059382640593,-0.3088722035966131,-2.2630477113927223,1.7653228118685185,-0.29808724300913986
0.1925929480400139,-1.1782612319161547,-0.7382957677082841,-2.1877100475727125,-0.790314933925697,0.5005210464637235,0.3479427613456557
0.11109618945579021,0.6746658232086233,0.3817270553727869,0.4839346862536532,0.200657621855858,1.9005303890539909,-0.06525993746077141
0.18392234816782507,0.5726018243946113,-0.13441620639911442,0.45857048533728517,-0.7634500643518113,1.3898598994398232,-0.6437631044658368
0.19637676384410166,-0.3236934018271017,0.31410958691428187,-0.18778713845422576,-1.2004535422440905,1.4881361082137472,0.4487418496032154
0.23695452115839177,1.1041071105238611,-0.41871488351257996,0.22577505026116879,-2.146196519628491,-0.1616323454467092,0.24939164740500885
0.16156224993063895,0.03819085686779836,-0.3716338598153826,0.4467517528788896,2.320706373828782,1.2352875873680131,-1.5020675988286967
0.3782156832026356,-0.8411998464299841,-0.23160541188118489,0.7003673813844169,-1.3189184245899281,0.9161515855187382,0.32099093301313614
0.13239377416354758,0.40142988513742917,1.4823314709674311,-1.2974775910808556,-1.8007739302631138,-2.1229850094449554,-1.5801269630562462
0.28322195229592734,6.716661138770416,-3.2479594763692754,4.627544995633788,1.9654811702975319,-0.41541295713047866,-1.9334979100515366
0.12199716634746575,-0.9932525160849761,1.3483783892251013,-0.4394396899760128,-0.7104926448643197,-0.42511576531121337,-0.5360034455774733
0.5958337658286333,-0.691445738309191,-0.6304849643581023,-0.40381741692657946,-1.6390522652911859,0.4399845690399739,-1.1364042866915458
0.20225011285549485,4.791826409318755,-3.0522714365748813,0.349576294280981,-0.059983370995635124,-2.1284731042304013,-2.356766701497275
0.3465571564786036,-0.008436817300885918,0.6837546053813984,0.15803769635076845,1.7099772739141808,0.26862339151071646,-0.8360870621786306
0.20652241647640027,0.16037345601040087,0.20717096253017714,-0.2571715355388291,0.35533788789445037,-0.4626290416873316,0.09162363142463555
0.16284545776587087,0.5064114438675568,-0.5249968798738299,3.7303494974329787,0.6539330581424319,0.572916409098581,0.28484801248393027
0.1296350285199802,-0.5395583143574697,0.9293901480122,-0.46712771489047955,-0.4052751755439107,0.5480790771211541,-1.2552086929405901
0.10862449325506619,-0.026487831293970518,-2.365408901946303,-1.312152106356315,1.37860375398692,-0.21810862862157082,-2.8759875459174777
0.2419085410818578,-4.486190421396007,1.0060072741683692,1.7466434150225123,1.2292336479074129,1.8541630230443973,-2.180815936438262
0.14571055292594565,0.10638088668153092,0.08525670830967651,-0.4050352807241933,-1.8487750975995751,-0.6541387648674498,1.225049764033622
0.2597880590712652,-0.49574585643781777,0.024779237381542994,-0.36625847259356425,0.6554568976103892,0.09759008178364124,2.1939038672001265
0.1489837118152873,2.888682368655241,4.090481837978299,-3.1514058059542345,-3.4777083443292036,-0.7804292238480515,1.16659045890971
0.19173462455692383,-0.5414165332916733,0.3535554784292908,-0.42991581553096675,1.227816786280752,-2.0347684942171935,2.030792224436172
0.1479466537291271,-0.7411429322561494,0.8300481337241618,-0.08112028510850908,0.49491611131343993,-1.2539666939168017,-1.530577418523822
0.24122636392827412,1.0171403529362242,-0.5547907405332074,-0.17791300299070115,1.1354311860248985,1.1107492152952565,0.22357892453975076
0.35118852093212943,-0.35282289504300557,-0.42814831319849633,-0.8737614813396873,0.26160307796062526,-0.02983023773082984,1.6645850571461267
0.44382280194925633,0.19674870059609817,-0.4281321687245065,-0.4385882909478723,-0.48173159139684374,0.11853510731859974,0.3234481599223402
0.21408993048211875,-0.30106217586045575,-0.4467262687010799,-0.2524544806394977,-0.2716721596807118,-0.4202217106071695,1.2762806597526506
0.34061459979376546,0.5141400903996857,0.20436694416323747,-0.5221205090545448,-0.22238265351097883,-0.7156364050342068,-0.5261392367811073
0.2246505575161186,0.359701845330958,-0.11417236722226493,0.6464649853344221,-0.45977673838056793,0.3833421508253598,0.0332189344282302
0.39629318169493827,-1.238999234446601,-0.42986481862027115,0.28426702348994837,-0.2788728768656737,1.271845999787949,2.269884574028066
0.1980754767562821,-1.0295862741531365,-0.7395777088600388,-0.7072201427773993,-0.6321889621811013,0.5294423923350783,0.363883210903065
0.10943506636089256,0.03801093742744889,1.389458201930477,-0.308606037456347,1.6402996217289352,-2.3624757179235676,0.6596164032754482
0.3778401363348784,0.2791872889950568,1.1775444713375312,0.5477327109443363,-1.633979516865131,-1.9210873182372934,0.19306945464861516
2.766151811365425,0.6307661744821168,0.0715258056040891,-0.34175047753273863,1.4068824232371233,0.8019849421504345,-1.8787268045163492
0.21485978800304353,-0.7399115374563987,-0.19150863683687425,0.2290025084374587,-0.648958539491434,0.8002584039635245,-1.1746590060477256
0.12220966583244508,-0.3162421939889704,-1.6872249239841046,-0.5457195584437166,1.2462783888626061,-0.5459738171076102,-0.6846437513959822
0.11598612543996412,6.689270857148762,-0.9084001391863665,-6.785422191997616,-0.43771151874187614,0.39273163860678706,-0.7917798455875671
0.10630150082856568,-0.02508568675085242,-0.29991829263528147,-0.3264872342594036,-1.4887921388247902,0.3667140257862197,-0.008317187247608614
0.15531506400244954,0.6414541548551531,1.070543974762819,1.3589228567089826,1.669731882056347,-0.5231972561848506,-2.245584579149774
0.47349315080683,0.02632569566250177,-0.32157753126897154,0.7346062683338644,0.970519763782336,-0.06935086208966905,-0.31183597100020627
0.34265116611023183,-0.000965913951475166,-0.5770426400524867,0.5351962826518231,-1.0551198049337858,-0.1316481181972241,0.1711978903870345
0.11265756497811827,-0.1366182828292852,1.157425121078135,-0.4236296857496759,0.4888438921967045,-0.10878628464018329,-1.2466236111337996
0.10132959226013198,-1.1597186626648224,-3.2149550857635796,1.2951906921552871,1.0448793695124545,0.012788750452460517,-0.04657153623517663
0.15612823891818015,0.5858561057960134,-0.5332908953648675,0.10823089652470183,-1.0992835389536366,-2.3744605511769095,0.10262301631706616
0.12149227814318905,0.4764144591274546,0.14575330944016107,0.18077550687418925,-0.21041207187515357,-1.2609296429814059,-1.683033892261181
0.18182703973139056,-1.0277704460222117,-0.089550453071832,0.8474984409789356,1.1503717017678188,-2.4215571211290063,-0.26018872710253366
0.16106384996108644,0.021078424836724466,2.771656533933721,3.5715495287953405,-1.2132316425593035,-0.06401722175017702,-0.9946719652195456
0.18674307950309413,0.06293928766504218,0.9209065992157273,-0.32331175021994796,-1.8715386767988664,2.161852803686127,1.6050443433341237
0.33979782046393364,-1.3460613202245115,1.1036852665337629,-0.23096263784255536,-1.4106490063899677,1.5382011957110957,1.6925854340108781
0.19522105810471246,1.1658998808114833,1.468214994609583,-0.4051570206210361,0.640334746075981,-2.392896223623885,1.430089296350729
0.1715275455273649,-0.24210770417925911,0.2029925460994528,0.6650985007462924,0.8932574753660338,-1.064969489203769,0.37732177491992025
0.6194891992383429,1.3360146216410977,0.8849256052214545,0.39129982833834676,-1.1485053947262636,0.15338085246225952,-0.07173550781760847
0.26820729130546356,-1.202681516203591,-0.7721125044029583,0.08462712547714821,-0.5702245934231353,-0.5162292461208082,1.2466483693053612
0.11433179727515208,-0.024664246232079367,0.7925722743472873,-0.010747986222740159,0.6372716947643725,-1.8827382420072127,-0.5512781416550449
0.2621393144695355,-0.24775723512540904,0.07082416298171383,-0.2734932780473645,0.578733915440404,-3.1832774772769246,0.4109617677351801
0.24213971537856377,-0.2818433953239615,0.40318424129607244,1.179511641997632,1.439819186192685,-1.6609226780790232,-0.2615111310902666
0.11657000065430757,-1.3376068349309416,1.2655209153970037,0.5226539720792023,3.187445166487253,-1.696163657118278,-1.2373040612828043
0.29323151331880154,0.7257949236029139,-0.5320846210092615,0.9905239206258001,0.47097505235479487,2.00919039615931,1.619720088083959
0.10484250323161198,-0.9037423911663119,-1.020228411445506,0.035923284665011754,-2.377215423072392,-1.173956675764228,0.10449425538731566
0.5629078191251878,-0.28203564989047214,-0.3496172993374149,-0.357274064657461,0.7297509427853252,0.30081630945393706,1.0587556706444858
1.0550491490419738,0.529082438243306,-1.4668594538595496,0.8341730453905827,1.2440102778802946,0.05023174068730759,-1.6789039439297597
0.13179663597952443,0.15813207492220335,1.6452742375931013,-0.0628207179456134,0.47409606213330185,-0.9593129713801994,0.005962929544707107
0.20141969896410872,-6.14351217024063,2.0138041519465903,11.0754341399632,0.8554577540227051,-2.0267586815648215,-1.1837091177148167
0.14560288556023238,0.9625039956485152,1.005614190561418,-0.548817761996562,-0.20932282784969292,0.13433264846638052,-0.0513249527250766
0.2959795823849107,0.9303245826080123,-0.9536184613388577,-0.37910585174764244,3.3632933902149165,1.0600650806978034,0.559608307935958
0.12072793381146013,1.2475616735164994,0.36909513157324697,-3.125248116890413,0.5467476031629074,-0.3458816770453671,2.4965515077219758
0.2750093849909069,1.7022865400987286,-0.5508461046285394,1.236756022489202,0.4769348264729345,0.4646511481396433,0.6741359131820734
0.13477023219695147,-0.5731189489134949,0.18732909947010978,-0.28514694211747427,-1.8953398111687991,-1.9442206743771306,0.16534948172184902
0.1385214352495403,2.514218527651303,-0.034564747384294936,-1.1014478061021433,-0.372576936790963,-0.9070635209479659,-0.7043582861455056
0.11856679580801616,-0.7897945957361561,0.15966203010612376,-0.17398362181441634,0.5223781296027526,0.1285109510309154,1.0013493981178254
0.2516342783717103,0.01849937513853363,0.08743052510987087,0.21036090057871168,0.26555054355641206,0.27126060345246433,-2.066482832019588
0.20914370490458542,-0.2877405088086108,0.22807659917142137,1.0105707235436967,-2.1903221760122524,-2.424769166827296,1.0799985359955617
0.3152761807653588,0.7050037897403373,-0.2025174001148821,0.33557722275531704,2.546469185822687,-0.4893495589556408,0.2776833433762523
0.4292114732932908,-3.092297017694443,3.708178248802381,2.1606114353606523,-2.1515015369392025,-0.295154855312917,0.10210438658430872
0.15021134393311653,-0.14851450205124925,-0.18740891715157687,-0.7768626194301809,-0.5703475138883848,2.4519403692223256,0.764525210826593
0.11832956735425464,0.33198011805236677,0.6218518213690096,0.40549797471047416,-0.7774192648567813,-0.27192191734666493,-0.573064078827611
0.11492747634139847,0.16578298604977035,0.4831197365525893,0.42709646521007283,2.378500974492759,-1.8932474838781541,-0.9469373325590061
0.27826785677378674,2.1804151303696804,1.7385286076688493,0.30946276493350877,1.2598868034367687,0.0006536700091688373,1.172235053191644
0.9019834690370586,5.634860263814294,5.597074382029642,-2.764519944491287,0.10036887169146835,-1.2654950216173821,0.9688442970102342
0.4272027303725226,0.6173742071571106,0.20574341130413698,-0.6482773126977028,0.14224271093639002,-1.8582431685129677,0.10996637463626871
0.14626184799912187,0.05115500723735798,0.2532953357056356,-1.7811293563029527,0.5075538515890416,0.7977443255253975,0.9588976946201145
0.15279870032501067,0.6200767412990931,-1.215107486019546,-0.07856879838286492,-1.6269209742422701,-0.9839177380573966,1.343285862372277
0.19492507370275475,2.268175893490269,4.557343051350415,0.93768979980155,0.5604810178997456,1.0301360794755283,1.9170504112868212
0.1173264771659602,1.309653307986761,-0.8656807425666107,0.026094078935583583,0.19189780592771344,0.9482848229482094,0.8692860371527862
0.10706715234161386,0.30472168735707345,-0.33861679473353934,0.6771019664798202,-0.8111114562797966,-2.561026349653571,-1.5277949240894095
0.11380858944528842,0.2396639006911957,-0.03430309550995377,-1.4347732374224227,0.45475539387937636,0.39638967776646133,0.968256335067401
1.602279663743459,0.1409143723109353,0.08465507603513779,0.36868027207282456,0.1154217109142044,-1.936982203058872,-0.018384463216738867
0.1355305691455874,-3.093946434803349,-0.45535768827402073,1.4192206280323798,-2.1128016119111703,0.753508006309292,0.6721624074326746
0.13148482689137445,0.15209846929775975,-0.2309025155772863,-0.292603421622764,0.8326817637920881,-0.09945020808472267,-0.7585876232287581
0.1760479232455547,-1.2036764052651172,-2.0049817452582714,-1.8755118765194434,1.2359429511310496,0.061166742931503204,1.6597130951994696
0.18565928794028586,3.106233317452157,2.0786903203925675,-0.8383847878156353,1.174237651730635,1.1880630987536638,-3.453416474127183
0.2022641923588834,-0.5638790033163303,-0.32006617659856357,0.0970585140442903,-0.34659236011208616,0.784343765647468,0.7739899239135636
0.14951412800312805,-0.1679781920130874,-0.03291182604838787,0.5930569094009809,-1.087160305613895,0.5732646927560808,1.6647307363368047
0.6274394981445254,-0.10067024227850394,1.5424032621157193,-2.0005144109626216,0.377666557278194,-0.9776436290261096,0.17780032927062794
0.13034628435802315,-2.83537825778317,-3.9246936334230984,-3.8099569018881994,0.16211308966250976,1.6905432334613724,1.4836468451610743
0.233215495948969,0.1370779517912081,1.7417115456301635,1.081223287433114,1.1522524857864311,0.9744669977997868,0.34317203681073855
0.6953149972150571,0.8926701797808664,-0.5570022926831166,0.7314499037534726,-1.0277192364850865,1.4287958734276665,-0.903108987858934
0.15100588481521288,-2.151808447915505,-1.6638598704976777,0.7962456172334981,-1.1864928292643286,0.3835226820126997,0.17811135407181658
0.34988711694621627,0.1310318579720834,-0.13288225415794877,-1.1812712168067152,1.4383814311725267,0.630440060647782,-2.437021249656366
0.3175571859534612,-0.9164785525438244,0.4843471092713551,1.6765152570103905,-0.911975657050106,-1.567873598392821,-4.135765845395417
0.13888987669683175,1.110774457363668,-0.6999702793478662,1.185088734418571,-0.2999206648799186,1.007500905416122,-1.8696056533231207
0.29227110794936384,2.0747193158489488,-0.28780438110234513,1.2790393288815125,-0.7311920301563057,-0.43664097760906384,-1.5474502278373952
0.1075094766760302,-0.5509697943226867,-1.91578130205698,1.5895020163154487,0.8139401794216273,-0.7957816805341084,-0.7171904010864885
0.41545351510284284,0.5894319712847993,-0.32168682194967235,-0.08287336396192953,0.8326091061808885,-0.2749778653448848,-1.2997080313048133
0.10239981803832032,-0.5206967695311865,0.16422854636192982,-0.253311164297228,0.4351844995968646,2.840137012104935,-1.2644806422291395
0.14607199006023558,0.5055036659439592,-0.14778447493613783,0.12530575712377084,-1.166781446608805,1.1089735650552077,-0.43571140127556307
0.12539141347695332,0.539294270538738,3.6650065920156494,0.44158217062780786,-0.4022724625095661,1.264894781756743,0.024093000987687876
0.10337401362579385,-0.2646541802117495,0.7653117733514447,0.5472455459050252,-0.06703206422177212,-0.6926397214168075,-0.5201583162918242
0.12779264604462162,1.3990134199586532,0.3352119924982638,-0.49925844554082166,0.33430398490894947,-0.717466531321893,0.676447828558916
0.5223680800900363,-0.15096295923447095,-0.7884295069701359,-0.666286199338314,-0.3423053409841449,1.404821735457881,-0.2544386705902265
0.13605664322394098,0.9168461848031204,-1.117037567939198,-0.3844820325314515,0.24386786356057452,1.6571866476435848,0.5756961422466466
0.13922081489038607,0.9325769277118963,0.8009599558934895,0.4483925305114381,-2.0185912853638417,2.040299059159866,-0.16471334313970704
0.49470894846954744,-0.04461329529632194,1.5141704467052575,-1.7965410826960075,3.043184576684065,2.0731905989422383,-1.4541872280623087
0.15695301386862745,-0.5191924991290348,0.0691704388165438,0.33280060796371336,-0.30134983762867823,2.7930179478117694,-1.881412887774694
0.11478775607576994,-0.3928504263600334,-0.02184264702839043,-1.4667136792613167,-1.0837784347855444,-0.5864305986964159,-1.164033613273662
0.1423442337285489,-0.13024916816129806,-0.4977497949390922,-0.03525665122991577,0.39438334979372214,-0.3928340536764582,-0.0015835282536224387
0.6752657627128433,0.4850945094607567,-0.19525337345040183,0.9718164585154252,0.6441337778349113,0.17475468029638033,-1.9727161033020584
0.12215327553291275,-0.48793540060862467,0.005650945465927759,0.39102021258701103,0.30253054219767533,-0.89365896105383,-2.374804519109885
0.37890986542627,0.19112372369419975,0.7999132735893084,-0.484849901850029,-0.35386597759648797,-0.10270245929066135,0.891587949342355
0.15159115414551777,0.4506113615198403,-0.17617615586763336,-0.5439303370562737,-1.638587038156666,-0.7511156708284783,1.0185818190677038
0.1544211782317073,0.5631662123962957,1.0678751232846468,0.9607535149425918,0.24088658681296865,0.11012952472493893,1.5079478547285983
0.1481963892263535,0.6818291729540499,-0.03376353273469381,1.6639036176861082,0.8439778111782156,0.648872567850278,0.5740063940119619
0.11481563277594231,-0.17409193890552582,-0.2755813507554783,-1.8824891907333572,0.26017177754844867,-0.14845636254529732,-0.049873781320482015
0.1166391143785207,-2.45412173406468,-0.5345460251474613,1.4639433427931412,0.6864119173770036,1.3243701249112059,-1.8303651288788156
0.14043434695835202,2.0630662960113204,0.11005390478679658,-4.229937184346721,-0.7512293562168835,1.3336011939769878,-0.050676047778477826
0.9478791900376005,6.547543623026578,-6.47904850351694,4.030548163380174,1.999009060597401,-0.2711316980075831,-2.2016760698836153
0.1682736305918427,1.1067183440328454,1.7055110982914798,0.3058568720910423,1.4709135495783752,-2.9663475182976757,1.313404421902558
6.3189931056590005,-5.7864583398870035,-9.504767239357346,-0.3702641916197298,0.9532726530735585,-0.6439212513914493,-0.8773069839798726
0.29973627185890617,-0.023347212550220355,-0.14901416875780604,2.7876291508488564,-0.39851244027689114,0.5114639909531744,0.9812982963037663
0.14218116693787508,0.8894515045142211,-1.1769290361696942,-0.5135989426833454,-1.6549606064065028,-0.6928735459191098,0.5992728886362424
0.7707899244373616,0.6509356656592536,-0.26522788903451744,0.034661546726842275,0.42116099623925357,0.4583525815789945,1.1537722989775403
0.3642437743297391,-0.3021993146956919,-0.19010587751428276,-0.5910528184060003,2.635436635082297,1.4240417454615444,-0.7431681893281089
0.12167346312185036,-1.4047796617592176,1.4086242935963427,-0.31152118533526013,0.4573484285305497,1.3945669357581987,0.8532937032745056
0.2923826646217339,-0.7395560786779275,1.002229331765886,1.0320824534586273,0.07722008321467037,-0.5073582835912649,-0.5011248808798517
0.10979310133314563,1.7795939386589201,-12.30854487955646,-0.8879680858431312,0.9323169833256303,-0.004020905117469386,0.3334626423362506
0.11807838200373094,1.1786072032121546,0.5207616988786697,0.7264204145074694,-0.6545963737175308,1.326558775115053,-0.624439030124045
0.8218630252626663,1.4681174001705792,0.6484294459990344,1.1234850537561103,1.0911829298311626,0.16121570506390664,-0.39392922041004763
0.16452740555266585,-0.8747109539817699,1.011844960700371,0.6362743218847854,0.8514646906112384,0.3537014456336863,-0.3717507032458041
0.12031750449018606,0.522819291990255,0.5671327113213053,0.09392593784328486,0.7926259778946747,0.6508636920854073,-1.0501008492167259
0.1203166595651415,-0.29474763416845773,-0.44033257004261805,0.5805254446252152,-0.893966995271198,-1.4269382378169293,-0.3091113728506346
0.5386083463671766,-0.35475474552833136,0.9520399598356587,-0.2252662695407485,-0.40696197492057506,-0.5565808371949319,-1.7224520515234936
0.10235006236295115,0.13038646663243678,-0.3368698539844439,0.1316862466055081,-1.5294789111708977,0.1681828653145855,-1.9365574076758647
0.22315123260935943,-0.031289118579811495,-0.23462051532614522,-0.3465225785912187,0.6889166813606938,-0.737690912623535,1.6958854340127447
0.10669258175338946,0.9286388034269865,-0.733087905320006,-1.2222061318078752,1.2114834556019165,0.8059087303681154,-0.6128629124401491
0.23344122537553527,1.7738086253568828,0.054022036367261196,0.8933898023706919,-0.6153001520742067,-0.19930992381753795,-0.0038446889264693133
0.10396496879340414,1.8335807870841294,0.5587809864763259,-0.5172758668558969,0.14358493462767674,1.5975445479020056,-0.8107803599972291
0.20093898428469614,-0.7701513471173979,0.07922811049978014,-0.2122772729054637,-0.8848788381823056,0.7895619795276702,-1.312231444584072
0.11855865502192693,0.26051267024218017,-0.4251927487288933,0.004090468449035645,-0.8369711095833091,0.6617024993159997,-1.086365507093359
0.10212961092885357,-1.3653775067501799,-0.6418442289673407,-0.16190062731045496,0.8244280765864563,-2.0279870362253933,0.6145037812423134
0.12314157621925755,0.7190006343469355,-0.031841290364625255,-0.4815233343920139,-0.368740071839283,-0.7488045487828127,1.269220964225438
0.2157246572028772,0.20532107921174547,-1.1870598550590767,-1.8179266618662835,-1.944964995184747,0.6125027381779,-1.5421587519319655
0.19278995293144535,6.246919244680898,-5.534449076896082,6.884277372569963,1.7725234197027135,0.6758943228172941,-1.5891919996921935
0.2671663215513717,0.8360549695884575,0.6590775033266325,-0.3003196126357424,0.0714742979954811,1.0708649029398802,2.1255036624785855
0.4725163427002233,2.960937324828465,-1.0760082291740496,-0.6400419263275681,1.3721087868510533,0.9501993034532356,1.0369504442080042
0.31356087062889065,0.7651089501756708,0.019252042010485974,-0.008906833803881652,0.9915809397336568,0.29536826545665534,0.9054525508394571
0.12257681034744262,-0.11664217829834728,-1.1554198450617852,-0.6526158934039767,-0.07551017701840244,-0.0466912369756685,1.201984155829817
0.13131532022276324,-0.4116407326520486,0.40214428902513794,0.796421688298476,0.3092293309681464,0.29088970111430834,-1.0391747818207033
0.14954778471666458,0.12376857980911214,0.4096150214806567,-0.13562453379081277,-0.4277580074411756,0.8145977231652489,-1.1117317376318332
0.2874995504966324,0.22877034715083813,-0.19261663472975313,0.33911315309955714,-0.9235953894467901,0.5552903810882603,0.4531227232308389
0.13227919139899313,-0.05044609588757636,2.9304900223095154,0.3422352928179397,0.3648474660202726,-0.825747761783756,0.14884803923184373
0.14377061041797082,-0.8775218525787165,-1.1226340138882858,-2.451673859709335,-0.648437164745824,-1.0460509439551269,-0.7361296549625231
0.11823571919426488,0.39444010730151985,0.06025939075744078,0.4054408841391604,-0.13475199099726137,0.6667856567615722,-0.48337878825947567
